sandwich,19
lighting,37
short,94
shady,15
don't,886
style,183
strange,42
boneless,11
might,189
somebody,11
bollywood,53
adventurous,31
bigger,22
accommodated,11
momos,14
needless,20
brother,17
expect,169
alcohol,29
health,42
paradise,23
friday,96
halwa,28
thrown,15
success,11
feed,17
dine,78
feel,264
fancy,69
frequently,27
bland,168
story,22
temperature,21
comfy,11
passed,28
syrup,17
store,57
option,104
hotel,65
luckily,30
convinced,11
kind,267
double,18
stale,22
voucher,17
outstanding,103
alike,15
cleaned,16
tandoori,564
nights,29
moist,45
cosy,12
finding,29
added,66
nothing,264
windows,20
traditional,110
notch,40
starters,60
hip,13
his,267
hit,87
mahal,48
wrote,11
advertised,15
are,2466
various,58
numerous,11
recently,83
initially,18
sold,17
attention,61
c,33
hesitant,18
became,18
reasons,24
sweet,265
village,24
rave,18
crispy,113
dum,20
due,96
chandler,18
pm,197
frozen,29
disappointing,69
rio,13
higher,54
moving,29
hospitality,16
lower,21
edge,12
self,23
cuisines,27
questions,41
tables,229
chaat,72
workers,29
complaint,55
skeptical,21
ignore,10
sauces,226
sized,45
pros,19
plaza,23
range,57
complimentary,59
plan,55
impressed,146
fast,161
we're,58
raisins,32
cloth,10
fries,18
hasn't,15
highlight,24
fried,168
called,109
sometimes,87
tarka,14
warning,15
lemon,40
saffron,80
nice,1092
problems,13
helping,24
meaning,22
tandoor,35
ceviche,25
once,267
issues,29
include,32
waiters,93
wished,13
spoon,18
drinking,15
notes,12
deals,22
phoenix,117
noted,22
smaller,51
you'd,42
waiting,130
refilled,42
yelpers,37
wraps,18
desired,17
metro,12
larger,32
spiced,116
leaving,37
spicey,17
spices,302
app,42
from,1571
iced,33
paste,12
few,549
sort,68
impress,13
gosht,13
napkins,18
tax,24
tad,29
carrot,47
something,437
onions,85
taj,109
sip,10
sit,118
six,27
biryani,215
instead,153
light,106
honestly,68
takeaway,61
martini,17
whilst,27
looks,139
choose,128
orange,28
covered,31
holiday,17
flour,12
edit,12
feast,35
tray,28
our,1764
out,1825
category,11
promptly,28
organic,16
conversation,36
doesn't,140
accent,11
kulfi,23
liquid,14
boring,20
see,373
afraid,32
which,1521
centre,18
why,198
expert,32
looked,158
bhel,15
agreed,24
planning,15
pleased,64
ha,14
mumbai,12
surroundings,12
combo,61
local,62
fabulous,60
watching,19
ones,73
words,27
chips,26
available,118
milder,10
closer,42
superb,58
favor,19
closed,97
bought,36
ability,16
opening,32
beverages,15
cake,32
job,50
wall,71
walk,111
trays,17
decent,237
painted,11
makhani,105
crappy,11
hmm,11
last,400
present,16
unlike,43
choices,128
will,1266
thus,21
perhaps,74
waitresses,14
cross,12
underwhelmed,10
gets,95
tomatoes,21
difficult,53
succulent,14
definately,20
student,33
english,22
firstly,15
heavily,13
lettuce,14
other,1032
who's,13
know,589
helpful,134
dancer,47
because,760
scared,16
searching,19
leaf,16
rare,21
getting,152
swear,13
sweat,15
own,132
weather,11
apps,21
kidding,15
i've,1032
mutter,22
made,615
whether,40
below,27
garbanzo,16
goodness,31
happen,34
incredible,80
book,55
sick,20
incredibly,69
kinds,31
kinda,69
point i,10
had better,36
hidden in,13
thing we,11
this little,17
whenever i,15
enjoy a,18
or just,17
we went,215
a fresh,17
cuisine and,18
yummy indian,11
bring a,10
was warm,14
lunch is,19
nice indian,11
my go,24
can tell,20
paneer pakora,18
can't wait,81
and told,26
to find,201
the latter,11
it's easy,11
brought the,16
was never,15
shrimp curry,17
a la,50
sure the,15
of those,35
complaint i,10
that to,13
are on,22
so don't,13
of their,119
what they,54
that all,14
expensive for,16
very hot,15
pm and,19
the people,52
you up,14
we always,31
don't remember,13
southern indian,17
sunday night,17
ordered off,10
the plate,19
asked about,13
the three,15
they forgot,10
another minutes,10
waiter brought,10
particularly good,10
food so,33
the different,24
dessert was,14
a wonderful,42
curry in,23
i'd like,15
masala is,66
masala in,11
with garlic,29
i hadn't,16
of good,19
could go,11
didn't know,31
without the,19
some nice,10
which was,335
the girl,11
saag paneer,106
roti and,11
or two,32
it took,76
and wasn't,11
ordered and,22
it makes,13
for two,88
i first,26
restaurant is,177
restaurant in,193
put out,10
chutney bar,14
have always,23
two times,11
have on,10
we usually,18
selection for,13
your meal,45
some great,22
times since,10
of naan,83
and always,36
was decent,39
with spinach,11
was average,15
a modern,10
is better,25
restaurant to,37
a rice,10
a rich,13
down my,10
but i'll,23
stars because,24
out the,118
food can,10
a fine,15
could get,19
a handful,13
the phone,31
can order,23
kofta was,18
waiters were,15
bring us,11
no more,16
than what,19
tell them,13
of spinach,10
unless you,16
we liked,14
anything to,13
during our,23
staff was,103
we received,18
spicy and,77
came over,18
modern and,14
because it's,22
see the,37
is ok,40
is on,42
we had,603
and we,346
and get,43
on their,72
chick pea,10
your plate,13
fried cheese,11
am going,14
inside and,16
two of,27
great selection,34
was fine,30
with great,28
very bland,17
favorite indian,113
chai tea,52
very tender,16
a cup,15
a fun,14
to las,18
friend for,10
menu for,26
chicken with,23
it did,30
can't go,35
find yourself,11
wanted to,161
ten minutes,11
was horrible,10
chicken and,173
overpriced for,10
minutes and,10
was hoping,12
the coupon,13
will find,17
before and,46
being in,16
with just,26
of heat,25
la carte,43
food than,13
the ceiling,10
food that,62
chili sauce,11
at this,92
its good,11
drink and,15
the register,12
meal with,17
and now,23
and not,173
and non,25
easily the,12
to have,237
and flavors,13
i shared,19
i remembered,13
but hey,16
at least,184
tea and,19
are some,20
because i'm,12
i prefer,40
i went,288
sure if,37
sure it,10
many people,17
vegas i,16
let us,26
a combination,11
so delicious,37
get that,12
customer service,80
crispy and,17
and i'll,16
over to,25
in london,11
quite good,48
felt the,11
great suggestions,10
good for,45
was not,299
order from,26
wonderful food,12
eaten at,32
overall the,18
great flavor,30
and sauces,27
spice was,13
was really,223
hot and,73
didn't feel,21
because there,22
people in,29
pretty sure,19
eating indian,25
ok and,14
for days,11
nan bread,31
having to,15
i've been,221
option of,12
the saag,73
so they,23
the small,24
can't remember,23
the weekends,21
we know,13
to take,145
was i,15
salad and,20
or dinner,14
in both,11
of eating,11
glad i,37
taj mahal,19
was fairly,18
cooked in,26
also delicious,14
too expensive,12
around and,17
many options,18
the carrot,13
is our,15
about them,13
bad food,14
they all,21
don't let,33
were very,144
of flavors,15
combination of,26
welcoming and,10
being said,16
greeted and,11
see a,16
buffet only,17
were being,12
well cooked,22
and absolutely,10
some good,44
of just,10
to put,33
gone to,11
really bad,12
to that,20
rest of,58
fried chicken,11
try and,21
fool you,15
here but,12
is outstanding,19
of most,13
small restaurant,17
and prompt,17
were extremely,11
a reasonable,15
spicy food,61
me from,10
attentive staff,13
bring out,23
is clearly,15
have liked,21
and fast,16
for minutes,10
of being,17
between us,14
from this,38
me out,11
a decent,50
under the,15
is from,15
atmosphere and,32
go during,10
and sometimes,10
tasted great,29
just ok,36
place is,437
for just,15
day and,26
when you're,16
area of,24
the samosa,51
after dinner,11
to mint,33
was awesome,92
not greasy,15
will have,34
selection was,19
a level,10
and veggie,12
went for,113
we first,12
to drive,14
all was,10
here on,44
the spice,76
me but,15
dinner on,18
the korma,34
always fresh,12
was because,13
to watch,14
buffet the,15
closer to,28
in general,24
me wrong,16
for not,19
little less,10
yelp reviews,29
keep it,14
the quality,146
don't really,16
this time,75
of which,29
to start,66
and left,29
reviews and,31
curry is,42
soft drinks,10
of bread,12
dinner was,15
you'll be,21
been in,29
they even,34
i didn't,199
the cholas,18
terrible service,11
of weeks,13
in quality,11
and go,30
our meals,17
is about,20
do so,18
times i've,11
everything tasted,10
am so,14
get out,11
coupon for,10
i like,211
friend who,27
very reasonably,20
once again,13
wanted a,14
a year,46
as he,11
but he,36
was craving,26
it's nice,10
biryani was,18
or chicken,11
smell of,14
everything on,30
they say,13
and onion,11
freshly made,15
vindaloo was,37
loved their,10
up for,78
other indian,172
watered down,20
back if,10
at us,10
dishes on,26
only complaint,35
which means,11
we've tried,12
the leftovers,11
try indian,20
deal and,15
there's no,18
hole in,28
was served,46
time it,13
peshwari naan,12
some of,286
but we,114
packed with,21
so it's,26
i read,25
try more,25
it doesn't,34
with us,34
sense of,15
my family,49
we decided,81
when he,15
the bay,18
the bar,50
the bad,23
best in,28
was wonderful,36
is extremely,14
hungry and,16
we want,12
lamb curry,78
nice selection,14
at night,15
you can,381
lunch specials,46
that should,10
sure to,57
tastes like,16
indian is,10
which you,19
lunch the,21
the lassi,12
here that,14
yelp deal,12
fresh ingredients,10
food but,66
the foods,14
here it,13
we used,14
water was,20
do with,27
other hand,18
this and,18
as i'm,15
in at,12
in an,67
every time,119
use a,18
opted for,42
the restaurant,478
for curry,16
not as,69
not at,28
not an,27
quite tasty,19
goat curry,93
great meal,20
who is,34
water and,34
came on,13
of town,64
the lunch,492
i actually,35
you're a,25
to pass,11
my fiance,16
highlight of,12
and friendly,105
enjoy this,12
or garlic,11
was excellent,163
no spice,17
here because,14
bright and,16
be my,16
tikka and,21
care of,42
easy to,53
white rice,14
were good,73
place and,83
to expect,16
there is,237
with other,14
vegetable samosa,20
the number,19
that when,23
two orders,11
of lamb,38
itself was,27
put a,18
had my,22
had me,10
on indian,31
but she,18
that had,29
that has,39
set up,21
every penny,10
my party,15
the fried,21
we actually,16
the naans,11
cook it,13
had ever,13
and comfortable,13
dinner time,13
that's all,11
at lunch,27
and everyone,18
was supposed,15
palak paneer,61
left over,14
large and,17
but good,22
many places,12
for less,17
there wasn't,20
i'm still,13
and cooked,11
i particularly,10
was always,18
watery and,16
top notch,29
menu is,119
even after,11
visit to,43
we've had,28
fine dining,11
because we,48
masala were,11
heard of,23
laid out,12
the manager,77
but just,13
had ordered,23
ordered chicken,28
i'll have,14
after they,10
wide variety,18
made sure,24
and selection,10
haven't been,20
a generous,12
he is,31
and saturday,10
good curry,12
too salty,15
believe it,13
the huge,10
peppers and,13
i've seen,18
one in,22
menu was,29
was such,15
one is,37
the west,24
new to,31
on me,19
a beer,13
on my,124
the corner,28
around the,66
just the,72
very tasty,117
i'm so,25
grab a,17
dishes was,11
pretty tasty,11
friendly service,49
will give,16
a mixed,13
someone who,18
i find,29
that were,44
filled with,43
bhindi masala,14
indian buffet,146
so my,12
is what,40
but when,37
be very,32
stopped by,25
and no,39
the kheer,24
lunch and,63
then again,10
like we,21
a yelp,16
the gobi,25
and courteous,11
on an,13
samosas and,45
they give,33
such good,10
some friends,18
an entree,13
savory and,10
nice atmosphere,25
we stopped,22
thing about,16
mount everest,39
over it,11
places i,15
shrimp dish,11
chicken dishes,36
thick and,17
a cool,13
even a,15
a mint,10
the smell,18
it takes,21
and their,74
last visit,21
spicy for,27
want to,260
our next,14
this to,22
have any,23
the hot,31
hope this,12
to in,34
to it,89
a for,14
a sauce,16
also very,62
the service,755
a couple,206
to our,93
flavors were,29
how spicy,21
a while,115
waiter for,10
great time,12
price of,28
didn't want,19
really enjoyed,76
in san,12
night for,17
knew i,11
never eaten,11
willing to,37
ala carte,14
long time,61
and beer,15
available for,12
would recommend,61
come and,11
go here,69
needless to,19
and take,21
before they,14
reasonable and,17
big and,11
picky about,10
was prompt,15
was enough,18
good place,41
use of,16
the little,22
dishes at,15
time the,14
the vegas,15
since we,45
the vegan,26
next trip,12
been there,54
not cheap,10
weekend buffet,11
a wee,10
little place,15
good lunch,16
haven't tried,17
a word,11
our table,89
table to,20
the staff,362
recommended this,12
think it's,21
india and,27
and i'd,15
you love,16
not the,157
a total,17
best indian,419
and i'm,55
and excellent,18
ton of,29
at times,25
with some,110
your food,56
owners are,20
rate this,11
great quality,14
and you'll,12
recommend it,47
paper plates,12
what to,54
and that,82
wait for,46
have only,24
for appetizers,10
to check,74
and garlic,99
my indian,48
forward to,83
servers were,28
over the,116
soon as,41
the back,68
like the,185
so if,52
care for,21
half of,18
since this,15
since there,14
other items,21
hint of,15
however the,21
many dishes,10
chana masala,36
ever been,20
had not,15
always come,12
in line,13
taste like,36
dish i,21
was the,439
fantastic indian,13
best thing,16
far my,11
food made,13
entr e,10
if there,32
indian dishes,83
portions and,11
afraid to,18
the aloo,45
i were,51
then you,22
you wait,13
that's how,11
ever go,10
try out,27
few more,12
cooked to,33
to edinburgh,16
i come,43
never have,14
highly recommend,122
and since,14
few days,21
the mt,10
and worth,16
there on,14
order at,12
week and,17
you could,65
of garlic,50
was tender,32
carte menu,11
care about,21
just a,112
have known,11
how much,30
friends for,13
indian bistro,41
every dish,40
he suggested,12
i see,17
this buffet,16
is their,15
leave the,15
plenty of,111
decor is,85
the reason,17
or naan,10
indian dish,11
masala or,10
people who,41
not only,48
had more,23
worst indian,13
service at,17
with people,12
the bollywood,10
and had,159
chicken were,11
and has,46
but overall,30
for anything,10
aware of,13
vegetarian indian,11
the look,10
might be,46
that said,33
it's the,51
not good,36
and flavor,22
where they,17
way more,10
saffron flavors,15
ice cream,63
masala dosa,54
you see,18
my favourite,33
the great,45
by this,25
a definite,12
to get,376
portions were,63
area and,38
to vegas,65
but i've,22
here when,16
take it,23
waited for,33
is to,63
in short,17
was fresh,53
bad service,12
friends and,55
the serving,15
all for,16
a place,103
section of,11
had dinner,29
find some,10
arrived in,10
we could,74
comes in,10
their menu,48
nothing special,25
as my,22
and service,125
priced for,11
the portions,121
each other,13
from other,13
things like,12
among the,18
may want,10
for water,14
was pleasantly,33
is in,72
is it,35
a cheap,15
people are,25
in comparison,12
a delight,10
it tastes,15
it tasted,61
very picky,11
me the,28
warm and,39
hard to,95
the cash,12
the case,27
the chaat,10
menu items,32
loved the,98
food not,11
a fantastic,24
at pm,50
and being,10
his food,11
seemed like,40
a look,12
the wrong,26
worth it,104
probably a,13
beer selection,24
best service,10
the parking,35
food experience,14
i'm pretty,19
out with,33
him to,17
mango lassie,10
mango lassis,15
with them,16
very attentive,58
it feels,16
and south,13
eat there,31
the thing,14
food options,12
back and,90
and there,121
which they,20
the shop,13
them all,14
i cannot,39
want it,14
recommend the,55
i decided,92
after being,12
authentic food,13
people were,12
you're not,21
saag was,13
like most,20
middle of,29
same price,24
were nice,14
was outstanding,29
chai is,12
minutes later,31
are no,16
go and,30
decent indian,24
curry which,18
dining in,12
giving it,15
herbs and,11
enough food,18
to do,85
at best,23
to think,21
asked us,17
was incredibly,15
was incredible,14
be a,227
could only,11
for most,14
and shrimp,14
and naan,108
at india,27
a tasty,22
a taste,17
only place,22
which the,13
south asian,11
carrot halwa,11
about how,24
do that,14
the tandoor,18
some time,29
than a,51
than i,55
is kind,14
here since,12
an empty,11
on and,16
yelp check,10
twice and,13
they brought,34
if the,78
in that,43
really enjoy,23
not very,42
variety and,19
spices that,12
to my,148
served in,33
the east,26
it being,16
with her,14
not spicy,27
the feeling,10
year old,17
place just,14
recommended the,12
so spicy,12
gulab jamun,53
best i've,69
far the,34
very pleasant,18
impressed with,56
their service,19
vegas that,12
they would,49
i mentioned,18
above average,21
a shot,32
paneer was,44
have seen,13
opened and,10
down with,12
we would,49
that could,11
little high,12
just because,15
lamb samosa,11
plate and,20
were fresh,13
all of,181
there were,225
problem with,14
a bit,578
a big,129
curry sauce,38
topped with,10
delicious food,63
i asked,111
it another,12
they only,30
masala sauce,17
dining experience,46
place as,14
of buffets,11
for their,75
both the,30
had been,95
out about,11
the person,18
been great,12
decor was,25
drive by,11
of sauces,15
table for,14
the appetizer,21
eaten here,39
great find,14
be back,276
and she,60
than it,14
than in,10
food and,443
look at,42
its own,18
to just,17
flavors of,32
also liked,10
fresh food,21
tamarind chutney,19
since i,85
where it,17
had all,17
table was,27
a bunch,41
you that,15
of an,40
compare to,11
brought me,19
main courses,30
for an,112
for at,11
a family,29
don't feel,11
kebab mahal,17
the mixed,34
be served,11
an amazing,43
the size,24
you can't,73
going here,18
for starters,13
chau chau,11
been coming,14
went in,41
only two,21
a spice,20
doesn't look,13
were happy,12
and goat,12
we order,14
quick and,29
the fact,82
eat this,11
it's also,18
try the,200
dining with,11
during the,65
the dhaba,97
wasn't too,33
if you,801
figure out,15
of tasty,12
a more,31
in love,25
been sitting,18
this new,22
hoping for,10
will get,23
had plenty,12
very small,22
knowing what,13
it and,110
my hubby,11
that its,11
is extensive,12
stop by,22
and peas,16
way of,10
which made,18
piping hot,34
been looking,10
most importantly,12
i guess,95
yum yum,15
your table,29
see this,14
tasty indian,18
the windows,10
found a,23
great as,22
with its,11
back home,28
without any,14
the veg,16
choice for,17
been able,10
i can't,197
the potato,19
going there,15
five star,11
i'm a,68
to ask,96
vegetables and,12
i'd love,10
satisfied with,13
and my,192
and got,40
a night,16
multiple times,11
and ordered,39
and spicy,51
