a coconut,0.0000000000,0.0000000659,0.0023094688
a choice,0.0000000000,0.0000000659,0.0023094688
a bunch,0.0000000000,0.0000000659,0.0023094688
a bowl,0.0000000000,0.0000000659,0.0023094688
options on,0.0000000000,0.0000000658,0.0069126434
since moving,0.0000000000,0.0000000592,0.0020733083
my liking,0.0000000000,0.0000000592,0.0020733083
were happy,0.0000000000,0.0000000583,0.0030613485
were eating,0.0000000000,0.0000000583,0.0030613485
overall great,0.0000000000,0.0000000583,0.0030613485
only place,0.0000000000,0.0000000583,0.0030613485
not taste,0.0000000000,0.0000000583,0.0030613485
my surprise,0.0000000000,0.0000000583,0.0030613485
first place,0.0000000000,0.0000000583,0.0030613485
are friendly,0.0000000000,0.0000000583,0.0030613485
be returning,0.0000000000,0.0000000550,0.0057798165
while waiting,0.0000000000,0.0000000501,0.0007518797
you make,0.0000000000,0.0000000440,0.0023094688
yet to,0.0000000000,0.0000000440,0.0023094688
would give,0.0000000000,0.0000000440,0.0023094688
within a,0.0000000000,0.0000000440,0.0023094688
with and,0.0000000000,0.0000000440,0.0023094688
while it,0.0000000000,0.0000000440,0.0023094688
when there,0.0000000000,0.0000000440,0.0023094688
when in,0.0000000000,0.0000000440,0.0023094688
were some,0.0000000000,0.0000000440,0.0023094688
were more,0.0000000000,0.0000000440,0.0023094688
we opted,0.0000000000,0.0000000440,0.0023094688
was warm,0.0000000000,0.0000000440,0.0023094688
was quick,0.0000000000,0.0000000440,0.0023094688
was pleasant,0.0000000000,0.0000000440,0.0023094688
was one,0.0000000000,0.0000000440,0.0023094688
was hard,0.0000000000,0.0000000440,0.0023094688
was going,0.0000000000,0.0000000440,0.0023094688
was flavorful,0.0000000000,0.0000000440,0.0023094688
was expecting,0.0000000000,0.0000000440,0.0023094688
was excited,0.0000000000,0.0000000440,0.0023094688
was crowded,0.0000000000,0.0000000440,0.0023094688
was creamy,0.0000000000,0.0000000440,0.0023094688
was being,0.0000000000,0.0000000440,0.0023094688
was all,0.0000000000,0.0000000440,0.0023094688
wait a,0.0000000000,0.0000000440,0.0023094688
vegas that,0.0000000000,0.0000000440,0.0023094688
vegas for,0.0000000000,0.0000000440,0.0023094688
used a,0.0000000000,0.0000000440,0.0023094688
use a,0.0000000000,0.0000000440,0.0023094688
try for,0.0000000000,0.0000000440,0.0023094688
tried was,0.0000000000,0.0000000440,0.0023094688
tried indian,0.0000000000,0.0000000440,0.0023094688
told the,0.0000000000,0.0000000440,0.0023094688
to yelp,0.0000000000,0.0000000440,0.0023094688
to one,0.0000000000,0.0000000440,0.0023094688
to miss,0.0000000000,0.0000000440,0.0023094688
time we,0.0000000000,0.0000000440,0.0023094688
time was,0.0000000000,0.0000000440,0.0023094688
three of,0.0000000000,0.0000000440,0.0023094688
thought was,0.0000000000,0.0000000440,0.0023094688
thought the,0.0000000000,0.0000000440,0.0023094688
thought i,0.0000000000,0.0000000440,0.0023094688
thing to,0.0000000000,0.0000000440,0.0023094688
there when,0.0000000000,0.0000000440,0.0023094688
the things,0.0000000000,0.0000000440,0.0023094688
the size,0.0000000000,0.0000000440,0.0023094688
the oven,0.0000000000,0.0000000440,0.0023094688
the future,0.0000000000,0.0000000440,0.0023094688
the end,0.0000000000,0.0000000440,0.0023094688
that to,0.0000000000,0.0000000440,0.0023094688
that for,0.0000000000,0.0000000440,0.0023094688
tandoori was,0.0000000000,0.0000000440,0.0023094688
still a,0.0000000000,0.0000000440,0.0023094688
spot in,0.0000000000,0.0000000440,0.0023094688
server was,0.0000000000,0.0000000440,0.0023094688
see a,0.0000000000,0.0000000440,0.0023094688
sauce to,0.0000000000,0.0000000440,0.0023094688
said i,0.0000000000,0.0000000440,0.0023094688
right in,0.0000000000,0.0000000440,0.0023094688
restaurant for,0.0000000000,0.0000000440,0.0023094688
restaurant a,0.0000000000,0.0000000440,0.0023094688
really like,0.0000000000,0.0000000440,0.0023094688
really is,0.0000000000,0.0000000440,0.0023094688
probably a,0.0000000000,0.0000000440,0.0023094688
prepared to,0.0000000000,0.0000000440,0.0023094688
plus the,0.0000000000,0.0000000440,0.0023094688
place a,0.0000000000,0.0000000440,0.0023094688
part is,0.0000000000,0.0000000440,0.0023094688
paneer is,0.0000000000,0.0000000440,0.0023094688
overall it,0.0000000000,0.0000000440,0.0023094688
one or,0.0000000000,0.0000000440,0.0023094688
once a,0.0000000000,0.0000000440,0.0023094688
off a,0.0000000000,0.0000000440,0.0023094688
of white,0.0000000000,0.0000000440,0.0023094688
of things,0.0000000000,0.0000000440,0.0023094688
of spinach,0.0000000000,0.0000000440,0.0023094688
of south,0.0000000000,0.0000000440,0.0023094688
of one,0.0000000000,0.0000000440,0.0023094688
of great,0.0000000000,0.0000000440,0.0023094688
of friends,0.0000000000,0.0000000440,0.0023094688
of buffets,0.0000000000,0.0000000440,0.0023094688
of authentic,0.0000000000,0.0000000440,0.0023094688
of and,0.0000000000,0.0000000440,0.0023094688
not your,0.0000000000,0.0000000440,0.0023094688
not on,0.0000000000,0.0000000440,0.0023094688
not get,0.0000000000,0.0000000440,0.0023094688
not come,0.0000000000,0.0000000440,0.0023094688
not at,0.0000000000,0.0000000440,0.0023094688
night was,0.0000000000,0.0000000440,0.0023094688
need a,0.0000000000,0.0000000440,0.0023094688
music was,0.0000000000,0.0000000440,0.0023094688
much that,0.0000000000,0.0000000440,0.0023094688
much so,0.0000000000,0.0000000440,0.0023094688
much food,0.0000000000,0.0000000440,0.0023094688
much and,0.0000000000,0.0000000440,0.0023094688
mom and,0.0000000000,0.0000000440,0.0023094688
minutes and,0.0000000000,0.0000000440,0.0023094688
middle of,0.0000000000,0.0000000440,0.0023094688
mention the,0.0000000000,0.0000000440,0.0023094688
me were,0.0000000000,0.0000000440,0.0023094688
me was,0.0000000000,0.0000000440,0.0023094688
me about,0.0000000000,0.0000000440,0.0023094688
masala which,0.0000000000,0.0000000440,0.0023094688
masala were,0.0000000000,0.0000000440,0.0023094688
makhani and,0.0000000000,0.0000000440,0.0023094688
made to,0.0000000000,0.0000000440,0.0023094688
loved this,0.0000000000,0.0000000440,0.0023094688
liked that,0.0000000000,0.0000000440,0.0023094688
lassi with,0.0000000000,0.0000000440,0.0023094688
lassi was,0.0000000000,0.0000000440,0.0023094688
lamb is,0.0000000000,0.0000000440,0.0023094688
kofta was,0.0000000000,0.0000000440,0.0023094688
kofta and,0.0000000000,0.0000000440,0.0023094688
know i,0.0000000000,0.0000000440,0.0023094688
its the,0.0000000000,0.0000000440,0.0023094688
it more,0.0000000000,0.0000000440,0.0023094688
is out,0.0000000000,0.0000000440,0.0023094688
is going,0.0000000000,0.0000000440,0.0023094688
is full,0.0000000000,0.0000000440,0.0023094688
is friendly,0.0000000000,0.0000000440,0.0023094688
is cooked,0.0000000000,0.0000000440,0.0023094688
is as,0.0000000000,0.0000000440,0.0023094688
indian is,0.0000000000,0.0000000440,0.0023094688
indian for,0.0000000000,0.0000000440,0.0023094688
in indian,0.0000000000,0.0000000440,0.0023094688
in i,0.0000000000,0.0000000440,0.0023094688
in for,0.0000000000,0.0000000440,0.0023094688
if a,0.0000000000,0.0000000440,0.0023094688
here i,0.0000000000,0.0000000440,0.0023094688
have made,0.0000000000,0.0000000440,0.0023094688
had two,0.0000000000,0.0000000440,0.0023094688
had lamb,0.0000000000,0.0000000440,0.0023094688
had great,0.0000000000,0.0000000440,0.0023094688
great little,0.0000000000,0.0000000440,0.0023094688
great but,0.0000000000,0.0000000440,0.0023094688
got my,0.0000000000,0.0000000440,0.0023094688
gobi and,0.0000000000,0.0000000440,0.0023094688
front of,0.0000000000,0.0000000440,0.0023094688
from and,0.0000000000,0.0000000440,0.0023094688
friend of,0.0000000000,0.0000000440,0.0023094688
friend and,0.0000000000,0.0000000440,0.0023094688
found the,0.0000000000,0.0000000440,0.0023094688
for great,0.0000000000,0.0000000440,0.0023094688
for chicken,0.0000000000,0.0000000440,0.0023094688
food had,0.0000000000,0.0000000440,0.0023094688
food comes,0.0000000000,0.0000000440,0.0023094688
flavor was,0.0000000000,0.0000000440,0.0023094688
flavor of,0.0000000000,0.0000000440,0.0023094688
find an,0.0000000000,0.0000000440,0.0023094688
felt that,0.0000000000,0.0000000440,0.0023094688
expect to,0.0000000000,0.0000000440,0.0023094688
excited to,0.0000000000,0.0000000440,0.0023094688
everything on,0.0000000000,0.0000000440,0.0023094688
even have,0.0000000000,0.0000000440,0.0023094688
even a,0.0000000000,0.0000000440,0.0023094688
enjoy this,0.0000000000,0.0000000440,0.0023094688
eat the,0.0000000000,0.0000000440,0.0023094688
don't want,0.0000000000,0.0000000440,0.0023094688
do with,0.0000000000,0.0000000440,0.0023094688
dishes to,0.0000000000,0.0000000440,0.0023094688
dishes i,0.0000000000,0.0000000440,0.0023094688
dinner on,0.0000000000,0.0000000440,0.0023094688
definitely come,0.0000000000,0.0000000440,0.0023094688
decor was,0.0000000000,0.0000000440,0.0023094688
cuisine and,0.0000000000,0.0000000440,0.0023094688
come for,0.0000000000,0.0000000440,0.0023094688
chicken were,0.0000000000,0.0000000440,0.0023094688
can also,0.0000000000,0.0000000440,0.0023094688
but have,0.0000000000,0.0000000440,0.0023094688
buffet to,0.0000000000,0.0000000440,0.0023094688
buffet in,0.0000000000,0.0000000440,0.0023094688
buffet had,0.0000000000,0.0000000440,0.0023094688
bring the,0.0000000000,0.0000000440,0.0023094688
bread to,0.0000000000,0.0000000440,0.0023094688
bill and,0.0000000000,0.0000000440,0.0023094688
better for,0.0000000000,0.0000000440,0.0023094688
been more,0.0000000000,0.0000000440,0.0023094688
become a,0.0000000000,0.0000000440,0.0023094688
be my,0.0000000000,0.0000000440,0.0023094688
back if,0.0000000000,0.0000000440,0.0023094688
back for,0.0000000000,0.0000000440,0.0023094688
away in,0.0000000000,0.0000000440,0.0023094688
at your,0.0000000000,0.0000000440,0.0023094688
ask the,0.0000000000,0.0000000440,0.0023094688
as was,0.0000000000,0.0000000440,0.0023094688
arrived in,0.0000000000,0.0000000440,0.0023094688
are wonderful,0.0000000000,0.0000000440,0.0023094688
are much,0.0000000000,0.0000000440,0.0023094688
are in,0.0000000000,0.0000000440,0.0023094688
anything to,0.0000000000,0.0000000440,0.0023094688
and yummy,0.0000000000,0.0000000440,0.0023094688
and veggie,0.0000000000,0.0000000440,0.0023094688
and prices,0.0000000000,0.0000000440,0.0023094688
and perfect,0.0000000000,0.0000000440,0.0023094688
and over,0.0000000000,0.0000000440,0.0023094688
and out,0.0000000000,0.0000000440,0.0023094688
and butter,0.0000000000,0.0000000440,0.0023094688
and awesome,0.0000000000,0.0000000440,0.0023094688
and ambiance,0.0000000000,0.0000000440,0.0023094688
ambiance was,0.0000000000,0.0000000440,0.0023094688
also really,0.0000000000,0.0000000440,0.0023094688
all a,0.0000000000,0.0000000440,0.0023094688
about and,0.0000000000,0.0000000440,0.0023094688
a to,0.0000000000,0.0000000440,0.0023094688
a return,0.0000000000,0.0000000440,0.0023094688
a meat,0.0000000000,0.0000000440,0.0023094688
a look,0.0000000000,0.0000000440,0.0023094688
a kick,0.0000000000,0.0000000440,0.0023094688
a friendly,0.0000000000,0.0000000440,0.0023094688
a fast,0.0000000000,0.0000000440,0.0023094688
a clean,0.0000000000,0.0000000440,0.0023094688
a belly,0.0000000000,0.0000000440,0.0023094688
were friendly,0.0000000000,0.0000000291,0.0030613485
other place,0.0000000000,0.0000000291,0.0030613485
me wrong,0.0000000000,0.0000000291,0.0030613485
have tasted,0.0000000000,0.0000000291,0.0030613485
at tandoori,0.0000000000,0.0000000291,0.0030613485
be honest,0.0000000000,0.0000000286,0.0007518797
you're a,0.0000000000,0.0000000220,0.0023094688
with was,0.0000000000,0.0000000220,0.0023094688
with so,0.0000000000,0.0000000220,0.0023094688
wish the,0.0000000000,0.0000000220,0.0023094688
while to,0.0000000000,0.0000000220,0.0023094688
when a,0.0000000000,0.0000000220,0.0023094688
were of,0.0000000000,0.0000000220,0.0023094688
were going,0.0000000000,0.0000000220,0.0023094688
week and,0.0000000000,0.0000000220,0.0023094688
we come,0.0000000000,0.0000000220,0.0023094688
was worth,0.0000000000,0.0000000220,0.0023094688
was with,0.0000000000,0.0000000220,0.0023094688
was surprised,0.0000000000,0.0000000220,0.0023094688
was soft,0.0000000000,0.0000000220,0.0023094688
was prompt,0.0000000000,0.0000000220,0.0023094688
was impressed,0.0000000000,0.0000000220,0.0023094688
was horrible,0.0000000000,0.0000000220,0.0023094688
was done,0.0000000000,0.0000000220,0.0023094688
waitress was,0.0000000000,0.0000000220,0.0023094688
waiter to,0.0000000000,0.0000000220,0.0023094688
wait to,0.0000000000,0.0000000220,0.0023094688
visit this,0.0000000000,0.0000000220,0.0023094688
to tandoori,0.0000000000,0.0000000220,0.0023094688
to taj,0.0000000000,0.0000000220,0.0023094688
to review,0.0000000000,0.0000000220,0.0023094688
to in,0.0000000000,0.0000000220,0.0023094688
to going,0.0000000000,0.0000000220,0.0023094688
to expect,0.0000000000,0.0000000220,0.0023094688
to care,0.0000000000,0.0000000220,0.0023094688
times is,0.0000000000,0.0000000220,0.0023094688
time the,0.0000000000,0.0000000220,0.0023094688
time is,0.0000000000,0.0000000220,0.0023094688
tikka and,0.0000000000,0.0000000220,0.0023094688
this in,0.0000000000,0.0000000220,0.0023094688
this a,0.0000000000,0.0000000220,0.0023094688
things to,0.0000000000,0.0000000220,0.0023094688
things on,0.0000000000,0.0000000220,0.0023094688
there with,0.0000000000,0.0000000220,0.0023094688
there a,0.0000000000,0.0000000220,0.0023094688
them a,0.0000000000,0.0000000220,0.0023094688
the vegas,0.0000000000,0.0000000220,0.0023094688
the the,0.0000000000,0.0000000220,0.0023094688
the north,0.0000000000,0.0000000220,0.0023094688
the middle,0.0000000000,0.0000000220,0.0023094688
the local,0.0000000000,0.0000000220,0.0023094688
the level,0.0000000000,0.0000000220,0.0023094688
the kind,0.0000000000,0.0000000220,0.0023094688
the india,0.0000000000,0.0000000220,0.0023094688
the cash,0.0000000000,0.0000000220,0.0023094688
the bone,0.0000000000,0.0000000220,0.0023094688
the basmati,0.0000000000,0.0000000220,0.0023094688
the amount,0.0000000000,0.0000000220,0.0023094688
than enough,0.0000000000,0.0000000220,0.0023094688
tasty as,0.0000000000,0.0000000220,0.0023094688
tasted a,0.0000000000,0.0000000220,0.0023094688
sure the,0.0000000000,0.0000000220,0.0023094688
style and,0.0000000000,0.0000000220,0.0023094688
strip and,0.0000000000,0.0000000220,0.0023094688
still very,0.0000000000,0.0000000220,0.0023094688
split the,0.0000000000,0.0000000220,0.0023094688
spiced to,0.0000000000,0.0000000220,0.0023094688
spice was,0.0000000000,0.0000000220,0.0023094688
so was,0.0000000000,0.0000000220,0.0023094688
shared the,0.0000000000,0.0000000220,0.0023094688
service in,0.0000000000,0.0000000220,0.0023094688
service can,0.0000000000,0.0000000220,0.0023094688
seemed a,0.0000000000,0.0000000220,0.0023094688
see this,0.0000000000,0.0000000220,0.0023094688
say the,0.0000000000,0.0000000220,0.0023094688
say it,0.0000000000,0.0000000220,0.0023094688
saw the,0.0000000000,0.0000000220,0.0023094688
saw a,0.0000000000,0.0000000220,0.0023094688
saag was,0.0000000000,0.0000000220,0.0023094688
rice to,0.0000000000,0.0000000220,0.0023094688
restaurant we,0.0000000000,0.0000000220,0.0023094688
reason i,0.0000000000,0.0000000220,0.0023094688
really a,0.0000000000,0.0000000220,0.0023094688
reading the,0.0000000000,0.0000000220,0.0023094688
quick to,0.0000000000,0.0000000220,0.0023094688
quality was,0.0000000000,0.0000000220,0.0023094688
probably the,0.0000000000,0.0000000220,0.0023094688
priced for,0.0000000000,0.0000000220,0.0023094688
portion was,0.0000000000,0.0000000220,0.0023094688
point i,0.0000000000,0.0000000220,0.0023094688
plus for,0.0000000000,0.0000000220,0.0023094688
places i,0.0000000000,0.0000000220,0.0023094688
place was,0.0000000000,0.0000000220,0.0023094688
place out,0.0000000000,0.0000000220,0.0023094688
place has,0.0000000000,0.0000000220,0.0023094688
place as,0.0000000000,0.0000000220,0.0023094688
place after,0.0000000000,0.0000000220,0.0023094688
pay a,0.0000000000,0.0000000220,0.0023094688
owner was,0.0000000000,0.0000000220,0.0023094688
owner and,0.0000000000,0.0000000220,0.0023094688
overall the,0.0000000000,0.0000000220,0.0023094688
out this,0.0000000000,0.0000000220,0.0023094688
of veg,0.0000000000,0.0000000220,0.0023094688
of tasty,0.0000000000,0.0000000220,0.0023094688
of choices,0.0000000000,0.0000000220,0.0023094688
not going,0.0000000000,0.0000000220,0.0023094688
not go,0.0000000000,0.0000000220,0.0023094688
night i,0.0000000000,0.0000000220,0.0023094688
nice little,0.0000000000,0.0000000220,0.0023094688
naan we,0.0000000000,0.0000000220,0.0023094688
naan came,0.0000000000,0.0000000220,0.0023094688
menu as,0.0000000000,0.0000000220,0.0023094688
me this,0.0000000000,0.0000000220,0.0023094688
me here,0.0000000000,0.0000000220,0.0023094688
me but,0.0000000000,0.0000000220,0.0023094688
masala or,0.0000000000,0.0000000220,0.0023094688
many of,0.0000000000,0.0000000220,0.0023094688
manager and,0.0000000000,0.0000000220,0.0023094688
love to,0.0000000000,0.0000000220,0.0023094688
level was,0.0000000000,0.0000000220,0.0023094688
leave the,0.0000000000,0.0000000220,0.0023094688
knew the,0.0000000000,0.0000000220,0.0023094688
knew i,0.0000000000,0.0000000220,0.0023094688
items to,0.0000000000,0.0000000220,0.0023094688
items i,0.0000000000,0.0000000220,0.0023094688
it were,0.0000000000,0.0000000220,0.0023094688
is our,0.0000000000,0.0000000220,0.0023094688
is kind,0.0000000000,0.0000000220,0.0023094688
is and,0.0000000000,0.0000000220,0.0023094688
i ended,0.0000000000,0.0000000220,0.0023094688
hubby and,0.0000000000,0.0000000220,0.0023094688
hope this,0.0000000000,0.0000000220,0.0023094688
